;Бериллий;Редкие металлы;Металлы;Рудные;Коренное месторождение;93;Крупное;1;;71.78;42.37;13235014;4697464;;71.78;42.37;71.78;42.37;Бакай-Атинский район;/icon/Be.png;520__Tyuktu-Archa.txt;;;;Таласская область;;42.37;Месторождение с бедными рудами. <br>Выс. 1650-2000м. <br>Предварительная разведка  1961-63гг (канавы, шурфы, штольни,  бороздовые пробы). <br><br>На 01.01.1963г кат.<br>С1 -  ВеО - 3.4тыс.т .<br>С2 -  ВеО - 3.3тыс.т . <br>С1+С2 - ВеО - 6.7тыс.т <br>Р2-ВеО-2.5тыс.т . <br>С1+С2+Р1 -9.2тыс.т . <br><br>BeO - 0.039-0.104%,  ср. 0.058%  <br><br>5 линейных штокверков (200-800мх14.5-22мх45-420м) в составе штокверковой зоны (1350мх400мх420м) среди метаморфических сланцев Є-О2
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;72.77;42.37;13316026;4694865;4;72.77;42.37;72.77;42.37;Таласский район;/icon/Be.png;521__Tushtau(#14).txt;;;;Таласская область;;42.37;Перспективное. <br>Среднегорная зона, освоенный район. <br>Поиски с поверхности  1958г, геолсъемка м-ба 1:50000  <br>1968-70гг (канавы, точечные и штуфные пробы). <br><br>Нет сведений <br><br>Be - 3% <br>TR - 3%  <br><br>Рудоносная дайка кварцевых порфиров D1-2 (500х5м) среди известняков PZ1.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;72.48;42.08;13291754;4664041;4;72.48;42.08;72.48;42.08;Токтогульский район;/icon/Be.png;522__Beshtash South.txt;;;;Джалал-Абадская область;;42.08;Неперспективное. <br>Низкогорная зона, освоенный район. <br>Поиски с поверхности  1971-74гг (канавы, бороздовые пробы). <br><br>На 01.01 1997г Кат. Р2: - ВеО - 0.237т.т/ 0.117% <br><br>BeО - 0.01- 0.224%  <br><br>Мелкие жилообразные тела и зоны грейзенизации мощности  до 1-9.2м с мусковит-полевошпат-берилловым оруденением в гранитах О3. Рудоносная полоса - 500х300м.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;74.73;42.58;13478109;4716550;4;74.73;42.58;74.73;42.58;Аламединский район;/icon/Be.png;523__Kumbel II.txt;;;;Чуйская область;;42.58;Бесперспективное. <br>Высокогорная зона,  частично освоенный район. <br>Геолсъемка м-ба 1:25000  1963г,  штуфные пробы. <br><br>Нет сведений<br><br>BeО - 0.003- 0.08% <br>Nb - 0.004-0.007% <br>Ta - 0.001-0.002% <br>Li -0.03% <br><br>Рудоносный грейзеновый штокверк (0.5х0.5км) в массиве гранитов О3, прорывающих слюдистые сланцы PZ1.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;75.97;42.03;13580049;4655873;4;75.97;42.03;75.97;42.03;Кочкорский район;/icon/Be.png;524__Kol-Ukok.txt;;;;Нарынская область;;42.03;Бесперспективное. <br>Поиски с поверхности  1953-58гг (канавы, бороздовые пробы) <br>Высокогорная зона (3300-3800м), слабо освоенный район. <br><br>На 01.01.1965г кат. Р2:  ВеО - 38.96т <br><br>BeО - 0.5% <br>сумма окислов Th и TR - 0.07-14.435% <br>Nb - до 0.6%  <br><br>3 линзообразные зоны альбитизации (20-150х5-10м) с торий-редкоземельно-бериллиевым оруденением в кристаллических сланцах О1-2, прорванных гранитами О3-S1.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;77;41.9;13665967;4642547;;77;41.9;77;41.9;Тонский район;/icon/Be.png;525__Teshik-Kol.txt;;;;Иссык-Кульская область;;41.9;Бесперспективное. <br>Выс. 3600м,  не освоенный район. <br>Геолсъемка м-ба 1:50000 1977-83гг<br> детальные поиски с поверхности  1990-91гг <br><br>На 01.01.1986г кат. Р2:  ВеО - 50-60т <br><br>BeО - 0.0012-0.3% <br>Y - 0.012-0.03% <br><br>Зона окварцевания и турмалинизации (90х40м) в гранитах О. Минералы бериллия отсутствуют.
;Бериллий;Редкие металлы;Металлы;Рудные;Коренное месторождение;;Среднее;2;;77.33;41.88;13693680;4641394;4;77.33;41.88;77.33;41.88;Джети-Огузский район;/icon/Be.png;526__Kalcha.txt;;;;Иссык-Кульская область;;41.88;Месторождение с бедными рудами, не изучалось на глубину. <br>Выс. 3700-4100м, неосвоенный район. <br>Поисковые работы на поверхности (канавы, шурфы, бороздовые пробы). <br><br>На 01.01.1997г кат. Р2:  ВеО - 2.5т.т/ 0.108% <br><br>BeО - 0.108%  <br><br>Берилл-фенакит-полисульфидная зона в углисто-известково-глинистых сланцах R,  прорванных гранитами S.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;77.67;41.98;13721006;4653309;4;77.67;41.98;77.67;41.98;Джети-Огузский район;/icon/Be.png;527__Barskaun.txt;;;;Иссык-Кульская область;;41.98;Бесперспективное. <br>Выс. 3400-3600 м, слабо освоенный район. <br>Поисковые работы на поверхности 1965-68гг,  1979-84гг (канавы, пробы бороздовые). <br><br>На 01.01.1984г кат. Р1:  <br>ВеО - 0.22тыс.т <br>Sn - 0.3тыс.т . <br>Zn - 10-12тыс.т . <br><br>BeО - 0.08-0.13% <br>Zn - до 1% <br>Sn - до 0.2% <br>Pb - до 0.3% <br>Cu - до 0.2%<br>Ag - до 5г/т<br><br>3 мелких рудных штокверка (20-100мх30-50м) с берилл-полисульфидной минерализацией в составе минерализованной зоны (2кмх0.5км) среди гранодиоритов О1-2.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;78.67;41.83;13804606;4639712;;78.67;41.83;78.67;41.83;Ак-Суйский район;/icon/Be.png;528__Akshiyrak.txt;;;;Иссык-Кульская область;;41.83;Бесперспективное. <br>Выс. 3800 м, слабо освоенный район. <br>Поисковые работы м-ба 1:100000  1955г, штуфные пробы <br><br>Нет сведений <br><br>BeО - 0.1-1%  <br><br>Зона пиритизации мощности 3м в гранитах С3-Р1.
;Бериллий;Редкие металлы;Металлы;Рудные;Проявления;;;0;;69.88;39.73;13060306;4395872;;69.88;39.58;69.88;39.58;Баткенский район;/icon/Be.png;529__Kyrk-Bulak.txt;;;;Баткенская область;1;39.58;Детально разведанный (1950г) объект для старательской эксплуатации берилллия и мусковита. <br>Выс. 3000-3500м, слабо освоенный район. <br>Съемка м-ба 1:50000  1987г <br><br>На 01.01.1952г кат. С1+С2: <br>ВеО - 16.58т <br>Мусковит - 336.7т <br>Берилл (с мусковитом) - 3.03т <br><br>BeО - 0.075-0.084% <br>в мусковитовых жилах: мусковит - 30.9кг/м3 <br>берилл - 0.24кг/м3 <br><br>Десятки пегматитовых жил, линз, штокообразных тел среди кристаллических сланцев S в экзоконтакте массива адаллитов Р1.  <br>5 продуктивных тел имеют размеры 5-90мх3-12мх48-70м.
;Золото;Благородные металлы;Металлы;Рудные;Проявления;;;0;;79.77;42.42;13892383;4709025;;79.77;42.42;79.77;42.42;Ак-Суйский район;/icon/Au04.png;831__Kashkator.txt;;;;Иссык-Кульская область;;42.42;1976-81гг -  поиски м-ба 1:10000 (канавы). <br>Условия  благоприятные., выс. 3200-3300м, легкая доступность, но район не освоен. <br><br>Р2 на глуб. 100м 0.053т <br>Au-1.2г/т <br><br>В андезитовых порфиритах и туфолавах Є-О2 минерализованная зона (1500х150м), в ней 3 рудные согласные залежи суммарной длины 100м, средняя мощность 1.7м.
;Золото;Благородные металлы;Металлы;Рудные;Проявления;;;0;;79.85;42.43;13899138;4711266;4;79.85;42.43;79.85;42.43;Ак-Суйский район;/icon/Au04.png;832__Morennoe.txt;170;;;Иссык-Кульская область;;42.43;1979г -  поиски  <br>1996-98гг -  поиски Санта Фе Пасифик. <br>Условия неблагоприятные,  выс. 3800-4000м, труднодоступно. <br><br>Р2 на глуб. 200м 2.5т <br><br>Au-10г/т <br>В эффузивах и метаморфических сланцах Є-О2  в экзоконтакте гранитов О1-2 -  минерализованная жильная зона (100х5х200м).
